
==========

Using device:  cuda
Model: dinov2
Learning Rate: 0.0004
LR Scheduler: cosinealr
Epochs: 10
Batch Size: 128

==========Starting Training========

Epoch [2/10] - Batch [6/250] Loss: 0.82, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [7/250] Loss: 0.71, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [8/250] Loss: 0.81, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [9/250] Loss: 0.55, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [10/250] Loss: 0.71, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [11/250] Loss: 0.81, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [12/250] Loss: 0.61, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [13/250] Loss: 1.01, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [14/250] Loss: 0.80, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [15/250] Loss: 0.87, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [16/250] Loss: 0.77, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [17/250] Loss: 0.63, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [18/250] Loss: 0.60, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [19/250] Loss: 0.49, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [20/250] Loss: 0.58, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [21/250] Loss: 0.72, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [22/250] Loss: 0.72, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [23/250] Loss: 1.02, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [24/250] Loss: 0.91, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [25/250] Loss: 0.70, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [26/250] Loss: 0.68, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [27/250] Loss: 0.88, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [28/250] Loss: 0.80, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [29/250] Loss: 0.71, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [30/250] Loss: 0.82, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [31/250] Loss: 0.65, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [32/250] Loss: 0.72, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [33/250] Loss: 0.82, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [34/250] Loss: 0.84, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [35/250] Loss: 0.92, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [36/250] Loss: 0.82, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [37/250] Loss: 0.56, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [38/250] Loss: 0.64, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [39/250] Loss: 0.74, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [40/250] Loss: 0.65, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [41/250] Loss: 0.71, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [42/250] Loss: 0.81, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [43/250] Loss: 0.86, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [44/250] Loss: 0.66, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [45/250] Loss: 0.80, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [46/250] Loss: 0.59, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [47/250] Loss: 0.76, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [48/250] Loss: 0.74, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [49/250] Loss: 0.77, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [50/250] Loss: 0.58, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [51/250] Loss: 0.73, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [52/250] Loss: 0.79, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [53/250] Loss: 0.79, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [54/250] Loss: 0.80, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [55/250] Loss: 0.60, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [56/250] Loss: 0.62, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [57/250] Loss: 0.77, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [58/250] Loss: 0.75, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [59/250] Loss: 0.87, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [60/250] Loss: 0.65, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [61/250] Loss: 0.46, CurLR: 0.0003902357750008832
